age_months,segment_id,segment_name,Dice,Accuracy,False Discovery Rate,False Negative Rate,False Omission Rate,False Positive Rate,Jaccard,Negative Predictive Value,Precision,Recall,Total Positives Reference,Total Positives Test,True Negative Rate
8,17,Left-Hippocampus,0.8962504550418638,0.99992106391441,0.11438848920863309,0.09285187914517312,3.4911499349149905e-05,4.405458446132826e-05,0.8120052770448549,0.9999650885006508,0.8856115107913669,0.9071481208548269,2714,2780,0.9999559454155387
8,18,Left-Amygdala,0.8874928612221588,0.9999727185809452,0.10689655172413792,0.11804767309875142,1.44041089382759e-05,1.2880617039745523e-05,0.797741273100616,0.9999855958910617,0.8931034482758621,0.8819523269012486,881,870,0.9999871193829603
8,26,Left-Accumbens-area,0.6444007858546169,0.9999749343307162,0.3740458015267175,0.33603238866396756,1.1494618994927134e-05,1.3571931583578056e-05,0.4753623188405797,0.999988505381005,0.6259541984732825,0.6639676113360324,247,262,0.9999864280684164
8,28,Left-VentralDC,0.9134751773049645,0.9999324196319861,0.09486999297259313,0.07802433786685758,3.0201493837925486e-05,3.740525042261744e-05,0.8407310704960835,0.9999697985061621,0.9051300070274069,0.9219756621331424,2794,2846,0.9999625947495774
8,41,Right-Cerebral-White-Matter,0.8799036785451148,0.9953725450877382,0.11520863902160483,0.12493030038745834,0.002467426538784808,0.0022509068447394975,0.7855607251724691,0.9975325734612152,0.8847913609783952,0.8750696996125417,139886,138349,0.9977490931552605
8,42,Right-Cerebral-Cortex,0.8408025361253522,0.9917521484463716,0.21061031921300943,0.10062101856193606,0.0025059130204939137,0.005955302166088194,0.7253315870058478,0.997494086979506,0.7893896807869906,0.8993789814380639,174874,199240,0.9940446978339118
8,43,Right-Lateral-Ventricle,0.8396358543417367,0.9998731483256132,0.23017656500802564,0.07662687716596073,2.757028101043556e-05,9.932900968145919e-05,0.7235968617984309,0.9999724297189896,0.7698234349919744,0.9233731228340393,2597,3115,0.9999006709903185
8,47,Right-Cerebellum-Cortex,0.9574968710888611,0.9995297071111165,0.0369344646139127,0.0480077648639905,0.0002686138314817917,0.00020429333514926373,0.9184594698424894,0.9997313861685182,0.9630655353860873,0.9519922351360095,40181,39719,0.9997957066648507
8,49,Right-Thalamus-Proper*,0.9587363966142685,0.9999243875390664,0.047883518462924046,0.03455098934550993,3.146497892400861e-05,4.4216741317604225e-05,0.9207432138191319,0.999968535021076,0.952116481537076,0.9654490106544901,6570,6662,0.9999557832586824
8,50,Right-Caudate,0.928504359490275,0.9999261878357554,0.09231576186729606,0.04969796814936844,2.5078911974265988e-05,4.877109315137851e-05,0.8665498247371056,0.9999749210880258,0.9076842381327039,0.9503020318506316,3642,3813,0.9999512289068486
8,51,Right-Putamen,0.9129259058950784,0.9998885200896492,0.10801099133375602,0.06513070447496672,4.074109436399618e-05,7.080977280182754e-05,0.8398009950248756,0.999959258905636,0.891989008666244,0.9348692955250333,4514,4731,0.9999291902271982
8,52,Right-Pallidum,0.8303946263643996,0.9999440523182835,0.08341056533827618,0.24098234842670763,4.3490587819616e-05,1.2465841861986071e-05,0.709978463747308,0.9999565094121804,0.9165894346617238,0.7590176515732924,1303,1079,0.999987534158138
8,53,Right-Hippocampus,0.8973105134474327,0.9999185711959176,0.13297333783327714,0.07021353601158165,2.6876994387280032e-05,5.458372360467312e-05,0.8137472283813747,0.9999731230056127,0.8670266621667229,0.9297864639884184,2763,2963,0.9999454162763953
8,54,Right-Amygdala,0.880300590445518,0.9999691179875674,0.13593256059009484,0.10284463894967177,1.3019240914543503e-05,1.78667440061675e-05,0.7861936720997124,0.9999869807590854,0.8640674394099052,0.8971553610503282,914,949,0.9999821332559938
8,58,Right-Accumbens-area,0.5408560311284046,0.9999673176908785,0.5173611111111112,0.3849557522123894,1.204861992060652e-05,2.063481555936164e-05,0.37066666666666664,0.9999879513800793,0.4826388888888889,0.6150442477876106,226,288,0.9999793651844406
8,60,Right-VentralDC,0.9110811721118222,0.9999268802575587,0.08429248476641837,0.09349865951742631,3.865294888750163e-05,3.449686120127193e-05,0.8366841942468296,0.9999613470511125,0.9157075152335816,0.9065013404825737,2984,2954,0.9999655031387987
